"country","mim15-20kc","mim20-25kc","mim25-30kc","mim30-35kc","mim35-40kc","mim40-45kc","mim45-50kc","mom15-20kc","mom20-25kc","mom25-30kc","mom30-35kc","mom35-40kc","mom40-45kc","mom45-50kc","mum15-20kc","mum20-25kc","mum25-30kc","mum30-35kc","mum35-40kc","mum40-45kc","mum45-50kc"
"Georgia",1.22083345929712,6.14028171497559,15.8952538053481,27.5905244273726,41.2504248687711,58.3804165725675,74.8331048184967,1.23480770233975,6.48515470356146,17.6673776367908,32.1692033748802,50.3381343175079,73.680586834123,97.8864613072106,1.23480770233975,6.47283497926502,17.2788032023654,30.5924220750227,46.2461540785873,65.1334979810066,82.2825144750477
"Germany",0.0705083672850097,0.413588017804848,1.39585930184817,3.11857173187636,5.17619971779032,6.90287040762667,8.52611284347906,0.072130932032188,0.453508285118886,1.6197175924434,3.82047928828216,6.80548745007927,10.0809814161602,14.1932084418558,0.072130932032188,0.452490021975493,1.57984604903207,3.61237970473683,6.1090838623457,8.28533186765186,10.3280665193054
"Ghana",3.0685868261104,30.7561261392059,76.0613452806752,129.972856429567,182.464829450803,226.520703947617,263.535867288656,3.0685868261104,38.5954017740446,108.550868354715,199.735907655397,295.596172573351,383.111945221044,458.664417418483,3.0685868261104,38.3435670258843,102.649661723516,180.656880963224,256.819595378927,320.572766068598,373.027649413979
"Greece",0.0599891195941382,0.349715693235752,1.24085116232149,2.85740691679138,5.07521245787216,7.91618452833055,12.0541698651991,0.0610582270528324,0.378416303748839,1.42664847236496,3.45315935921825,6.51439709847178,11.1265183521886,18.9231969894671,0.0610582270528324,0.377403600431272,1.38474777033059,3.24684061417466,5.82970706747663,9.11083819974567,13.7272786884615
"Grenada",1.10210690388045,5.16261744900396,12.7456208429298,20.9663115292859,27.9119033162809,35.4780952973062,45.1753104936325,1.11424253591902,5.44907758422125,14.2478818209024,25.0783829467189,36.9693938618521,54.1330023907353,80.1432761152261,1.11424253591902,5.43485429600765,13.7844896386106,23.1531163146344,31.5515128931351,41.2798420529428,54.5157706168845
"Guadeloupe",0.223289123633443,1.42912789402558,4.49657118652468,9.12068622915563,14.700615907095,20.5452562477845,26.8554539018794,0.225392058170584,1.49495491190889,4.93188654804823,10.5955363079943,18.4302992805498,28.6271091948575,42.5594185795434,0.225392058170584,1.49258633076579,4.81218552775164,9.91522201486889,16.2304304695115,23.1092090804762,30.8742215110889
"Guam",0.793189026862267,4.30823736684463,11.6430757596221,21.0413336385592,32.2600001363285,44.2814399423675,56.4049090785685,0.809245412004339,4.66772050098233,13.3464360849505,25.220860487532,40.4057981798636,58.3785852614832,78.8220249718593,0.809245412004339,4.65658276225407,13.0085109985968,23.8374633814602,36.8181766790901,50.8887619335558,65.3418299495774
"Guatemala",1.86485205259191,18.1359820488373,43.9610376017286,76.8579324848489,116.078289721329,160.029772211712,206.505435871698,1.86485205259191,20.4547704811599,53.0555615203104,97.9482196713093,156.187421674068,228.05842637746,310.927466111789,1.86485205259191,20.3816783659624,51.5139825110558,92.112814466548,141.387585233478,197.656685544559,258.289010750499
"Guinea",10.1739615808335,76.8074176391916,164.455378649911,258.029370666574,344.861162981951,413.215504794767,456.183231602521,10.1739615808335,102.375720927493,244.955390851719,399.576728333984,531.710897309952,622.793425404527,668.393324627106,10.1739615808335,101.534967106006,232.557957787252,369.858786717123,486.766913020179,569.340627238844,612.650302409427
"Guinea-Bissau",14.0849300273352,55.8400137823004,131.59834619672,218.274242860907,297.287244174709,361.315359862779,403.529921686759,15.044730976028,70.7948919528966,184.658146229766,320.008478599173,444.328285252197,541.833471235715,603.258691188404,15.044730976028,70.3184276246882,175.94397639496,296.374921986355,404.014752101788,487.092006693184,538.402373499575
"Guyana",5.04816385760405,20.9245653396143,44.2754596049841,65.3382321839469,84.150153886443,99.9104875886805,113.289652283275,5.20062181051035,23.717654141583,55.0623207646335,86.964132040772,118.602934293929,151.873903955855,189.60789186622,5.20062181051035,23.61001352616,52.5377571747573,79.0309792375657,102.757842864807,123.153405780154,141.358394046929
"Haiti",6.78343907405999,29.8841048744055,71.3805100613973,118.158636922673,165.191947438376,211.263251833698,254.454591564491,7.27538422434987,38.250906029892,102.378941203693,180.777509367979,263.578052457891,345.794212120211,421.601658691157,7.27538422434987,38.0007099082996,97.1888788810024,164.11797044668,229.546897166618,290.579622939557,344.526255134644
"Honduras",1.6162438086947,15.8030102811455,38.6362003192778,66.800499071833,100.141218035774,137.644375619259,179.23818920476,1.6162438086947,19.8708445613229,55.1078335603087,102.002624552972,158.627769486908,222.939353987819,297.108005441986,1.6162438086947,19.7319820355858,51.9842540145095,91.6252279424346,137.107169083902,186.175204578165,241.391854919392
"Hong Kong",0.0127398016553596,0.0995143546055046,0.405659504622342,1.04605887762117,1.9925644747131,3.07338701041102,4.53692368127657,0.0135219045132361,0.127106957524943,0.582689405270174,1.62853080517472,3.30649035683196,5.39859055582021,8.21392298926597,0.0135219045132361,0.126666951763724,0.559315752460385,1.49909802390866,2.89140809175439,4.3843364093153,6.10901772375577
"Hungary",0.215875495515318,0.865743911894592,2.31798089030361,4.9480557459801,8.97433449201971,14.7143520484633,22.2442457663592,0.22041327129333,0.941362864878586,2.6525290745816,5.93738602087892,11.4813954941482,20.4204323014453,33.1865985018334,0.22041327129333,0.938943133338295,2.589483560481,5.62384164626039,10.3348820656391,17.0084215506815,25.472702577628
"Iceland",0.033583156620415,0.278424151666034,1.06755312397219,2.42550356520366,4.20964756086138,6.35620980817101,8.8145889330784,0.0347628752426145,0.326698025375172,1.43370720411578,3.59337959401993,6.70995033215569,11.1212670139864,17.3979626299025,0.0347628752426145,0.325480412143775,1.36331185071831,3.22331220516369,5.59659388138583,8.33008811753114,11.2764734804589
"India",2.39351630992437,20.6387871361922,62.3412121363024,108.272169976664,150.028759059756,189.528692746818,227.522233638979,2.45501883152699,23.1448344625038,76.6121859799619,142.724648644995,210.284133740704,279.89175071832,349.521162866348,2.45501883152699,23.0980763821824,74.5867986536092,134.435584852505,191.483999180521,246.515133535675,298.957687295762
"Indonesia",2.26045298550887,11.0448739278802,28.0725351910033,47.9569063374127,68.0807982487822,90.206066683968,118.054409289654,2.35442100084261,12.5885526626896,33.8369923233679,60.732573592614,91.1889032787631,128.80685921272,179.901063329386,2.35442100084261,12.5398734556684,32.7842937953263,57.002767484655,82.4888404349531,111.387473009979,148.95448611849
"Iraq",4.5064598083195,20.9675065996585,50.5474507477632,80.8269217230686,108.328042932853,134.181987502933,159.581468088586,4.62097440361895,23.2612636250711,60.154311953721,101.779072451314,144.488985726657,190.25289029356,240.636213027059,4.62097440361895,23.190388788374,58.3538951774723,95.3957192430157,129.905561895619,163.093138646651,196.085291311369
"Ireland",0.0753378926674732,0.497465441490969,1.61436186846646,3.58248367753471,6.38489669369282,9.421098821508,12.514784073906,0.0768586954882989,0.542442501914659,1.87329160399287,4.33973570326111,8.17224652971105,13.2070851315198,20.027418238387,0.0768586954882989,0.541104995952413,1.82274609168766,4.1039570558892,7.40404869343858,11.0715206579821,14.8469807469293
"Islamic Republic of Iran",1.1624124910005,5.04342664572728,12.9357188218024,24.353915670953,40.3420343328434,62.9809388372564,98.6566594172418,1.18965388030008,5.49430204876214,14.7927476254788,29.1207449359558,51.2278321953632,87.0047032776249,148.987655641485,1.18965388030008,5.48191488458642,14.4898659946934,27.7699792607436,46.8912710282495,74.8689298752819,120.269582438949
"Israel",0.114778425062242,1.01809394286732,3.3838453450682,6.96330288451344,11.3420098627342,16.1451713012778,21.849177045818,0.11712161323176,1.12362405107764,4.03489904813399,8.83826441621457,15.3770026713577,23.6303548239799,34.7374074589135,0.11712161323176,1.12197252195654,3.93338953130255,8.30890773460506,13.7445768746778,19.6904115031158,26.5224262098503
"Italy",0.0427309446508739,0.288579153864323,1.04075950794834,2.38659677497439,4.15685302504382,6.12487479213726,8.57641420291092,0.0435636102164261,0.313190821945133,1.18835486381264,2.84471011389718,5.21769358274585,8.33301647856362,13.003527806742,0.0435636102164261,0.312593787949721,1.16155848336661,2.70831313718296,4.77309754950214,7.09798737742198,9.96172866848946
"Jamaica",1.62960828701143,6.99612830393575,16.6403579111739,27.0294702189143,37.2643010113592,48.0350797692084,58.9292302169002,1.68234445854278,7.79347396612081,19.670066731853,33.7667801614514,49.7017901409092,69.1184530258897,91.8783698357992,1.68234445854278,7.75837036809192,18.9246562752914,31.1392595076079,43.2235384739828,56.064767741918,69.3821289864788
"Japan",0.0246882864881551,0.195860053684496,0.792073103257716,1.91429917636587,3.23972138510318,4.45870254884297,5.79094951828253,0.0257147270502133,0.232762724476233,1.02726165840096,2.66721246294338,4.87584625811794,7.4767176670003,11.2846509452326,0.0257147270502133,0.232102738274282,0.992071898691942,2.48119321141193,4.29299367566021,6.0107761597466,7.90561252899257
"Jordan",1.05089870474635,6.57206424432677,20.520424743149,40.8309259005188,62.8259485538971,83.8186339270721,105.325407109167,1.07131065361892,7.10844442031155,23.4133185899493,48.6052201798878,78.1373430690877,109.685292509694,145.990994327154,1.07131065361892,7.09513698247069,22.8862607863808,46.2307691593903,71.7946097687572,96.4082549429524,121.687210279646
"Kazakhstan",0.835513670976658,6.19455420717031,20.0535840739241,39.0160858019671,61.3255144018634,86.0212721667151,107.612559866898,0.862213101122253,6.93320571020523,23.5199844838749,46.9517482478452,77.2571957715901,114.969984198348,154.200386026969,0.862213101122253,6.91875578980563,22.9660253649965,44.6535786981084,71.3024594163344,101.645681157298,127.799540828697
"Kenya",3.42914552276526,36.0026194942138,89.2534457769124,147.631390317891,198.37800107058,235.766568293588,259.124872415123,3.42914552276526,43.2026517682896,119.072861721289,213.098520596214,304.001658652229,377.534654598062,432.017781948708,3.42914552276526,42.9984814381445,114.376211748098,196.791342896874,269.581049266647,320.99031504712,350.620852396452
"Kiribati",2.43477710653273,17.0780112663116,56.0524630128837,110.679200623551,163.035207558006,198.837897277047,222.900226997543,2.51314124687343,19.4389746646618,68.5259468200252,141.867426379711,217.856510777154,278.744754084064,327.926793482919,2.51314124687343,19.3930030104034,66.8106135751891,134.827900563014,200.957124953725,247.557856900213,279.502823793005
"Kuwait",0.227480529345619,1.95682927532123,6.93452275813201,14.0112398742247,21.2191333430946,28.0813331777991,34.6847634525899,0.230844806951236,2.10221959702706,7.90851667207406,16.9241090899591,27.5930134582961,39.6825219530657,53.5620043365279,0.230844806951236,2.09952244587032,7.72086724421305,15.8848884713088,24.3016815354205,32.2986544079391,39.9431869752674
"Kyrgyzstan",0.885527593184877,14.8593297823536,41.3153816720576,74.0388722003931,112.29520013349,154.543602738334,196.153493738433,0.885527593184877,15.9336042480133,46.4167587504872,86.8235123450907,137.974757718785,197.105805321284,257.020307976813,0.885527593184877,15.9161916340037,45.7521414912553,83.7238107142339,129.714092619561,180.437535291859,228.397132038192
"Lao People's Democratic Republic",6.43321171565083,29.8409606613788,73.3261259367566,122.589879441257,175.216071258361,234.439621999373,294.801591529771,6.67292624700092,34.3010427286308,92.0116711770321,164.034670110812,246.82557278932,342.75797055193,439.923510195391,6.67292624700092,34.1815944652704,89.2193691356058,154.332182902785,225.394868571633,304.719730838089,383.415339700875
"Latvia",0.156835895020586,0.960433487812117,3.33810604414788,7.34779788789163,12.899516284446,20.0784414813926,25.7660752959688,0.167615003016826,1.17352903520737,4.28543703054078,9.74683763697939,17.9133046590424,30.4071950463737,45.5740812903133,0.167615003016826,1.16795252336503,4.11690671824717,9.00512960479222,15.6477256747195,24.2940591051391,31.5616784606837
"Lebanon",0.39388176454967,2.40260884666414,7.18433642881228,14.5510296180808,24.5134300169574,38.444127402678,57.0461572664131,0.401305959855885,2.59194905496199,8.11439599321314,17.1321185349114,30.190217934665,49.7751835305909,77.7523814680653,0.401305959855885,2.58753206827671,7.95959845115113,16.3919924309451,27.9078152475948,44.1667771109408,66.2707687143209
"Lesotho",5.86456208062761,48.8280761805615,101.838526213614,140.554458698548,155.951714978324,152.994862438055,152.620972832312,5.86456208062761,62.2729012254228,147.304649560156,219.395686263656,256.412523478518,266.503375837629,286.693784114819,5.86456208062761,61.9030024496552,140.58472317067,200.270884172498,223.311013108175,218.051557138545,215.130863437372
"Liberia",8.45609167347375,66.0891617523238,147.862481991569,245.982318418084,345.448039099629,420.722690150219,463.535005989795,8.45609167347375,83.2026561429266,204.654054159071,351.807069473373,495.84934295583,602.370817043451,659.888693364194,8.45609167347375,82.6545758407439,195.591820210663,328.834579842792,460.225156851516,557.543428646108,607.867444166017
"Libya",0.211712724461589,1.67298838597408,6.52125427809418,15.8823037181695,30.0299789159994,50.1634866826316,79.2115538867211,0.215695492632685,1.82220086160125,7.52224825973484,19.261667778162,38.5079747183094,68.680851427593,115.785994399945,0.215695492632685,1.81920688941709,7.3508490143658,18.3118393278065,35.0696504536283,58.9041589512341,93.1460933847374
"Lithuania",0.127186080050914,0.780867608430497,2.85048670128872,6.40917569820972,11.1001234499182,17.6983360288703,23.4881477523012,0.130433345973142,0.867583199397188,3.40793635754576,8.31933102110802,15.9933085708847,28.3281160371026,43.1138940696602,0.130433345973142,0.864497075546344,3.26298031447594,7.5648993501259,13.419519085071,21.3644072420225,28.3460647175092
"Luxembourg",0.0533655120207739,0.379967055139565,1.25815388700417,2.99540425021787,5.40172232902528,7.94909163067908,10.6177279109591,0.0543879745584462,0.410433368019786,1.45995957655882,3.71665478075765,7.25518442137548,11.834188020607,17.6422741376218,0.0543879745584462,0.409749666047338,1.4314044500018,3.53889032420954,6.55745140793693,9.82076443002017,13.0808236409061
"Macau",0.0339029172966158,0.333349827851256,1.14536533000698,2.34778406986505,3.71678584109798,5.48112984888313,8.44882044780346,0.0348489974282497,0.384740773193956,1.43697422255722,3.13324339481152,5.27126429685506,8.32872398696339,13.8364990382007,0.0348489974282497,0.384247997720638,1.40783869585143,2.99673664792379,4.86304926397803,7.26863548757335,11.2260846638493
"Macedonia",0.410875260283095,2.17764044650226,6.50315918588685,13.1260518164082,22.1185695835616,34.3100773387953,53.0823533052752,0.416445963769555,2.3038628590974,7.17745261607584,14.990629243345,25.8299846731058,41.0515613608024,65.4406319619883,0.416445963769555,2.30001004815404,7.04291013573419,14.3233452271356,23.9123331974002,36.9284372087151,57.3120861605393
"Madagascar",8.11359018729652,33.8062295246776,79.8701892422749,134.450675228279,194.053742587912,254.909783304485,307.31021155768,8.68345737495876,43.1438358949068,114.469929087395,205.386391155551,306.603061937064,407.741319915246,495.286705476208,8.68345737495876,42.814069705407,107.665418304469,184.14616845097,265.257064410537,345.350305555503,414.445802601815
"Malawi",6.73078755435203,58.0785126853502,132.465815075407,211.679095868453,283.023827756361,333.124256588656,360.913448009438,6.73078755435203,71.2219941351994,181.071087843841,308.798134350695,424.048428036053,499.392910639795,536.432721735115,6.73078755435203,70.8281289686411,173.639271356369,286.751941744993,385.304006700123,448.954022312514,480.209741916529
"Malaysia",0.201421142733077,1.10787046137698,3.84621985003299,8.6463297332207,14.7435097996783,22.2349200443709,31.1404144250671,0.206050916060775,1.22056595085984,4.51687649041361,10.964281622296,20.7668423375656,35.3111629643173,54.9237477122114,0.206050916060775,1.21744954100793,4.38746658072246,10.2167979525734,17.899379562583,27.2239683013944,37.8506767576382
"Maldives",0.234731052284316,2.28054454592959,8.36116100286872,19.8647729583604,42.6788286724786,89.9917651046604,166.44334641278,0.237689852549093,2.44037264693093,9.53553680594463,23.8425389741408,53.8460042559888,120.294387117463,232.029596709321,0.237689852549093,2.43708718930878,9.27408271419246,22.3679791508792,49.3502812866815,109.007128217748,209.300182321609
"Mali",14.6308050400456,106.809763293789,218.296047058779,323.662173508434,403.707496320506,457.926142700741,487.476556510839,14.6308050400456,146.64144832629,333.93113490236,508.341941442888,628.94948217553,694.385884757347,716.859832850344,14.6308050400456,145.473817039587,318.800516575672,477.432387816465,587.451320430974,648.796775558201,672.046430423101
"Malta",0.159013630438413,0.77799899038507,2.44648873057032,5.22222041265556,8.46410995156871,11.1986013180459,14.082747325701,0.161409483024784,0.831832179581935,2.74320269749325,6.15060492593573,10.6076647144346,15.2364129878509,20.9985236868836,0.161409483024784,0.829602262810734,2.67055403975715,5.81094124763632,9.58990007038162,12.878529771236,16.253476409332
"Martinique",0.194641640465253,1.18275877308173,4.06890426400787,8.80007227229297,14.2763330226598,19.528107846361,24.5761681796592,0.198250691409904,1.27905030501373,4.63151369368459,10.5578160357629,18.3875056718899,27.7285670924804,39.0923671406941,0.198250691409904,1.27565122308414,4.50412640985032,9.91879000702832,16.3238624588927,22.631419177664,28.858164636931
"Mauritania",9.45202991317262,41.262986783502,98.2598496191586,162.272517250895,222.104597669694,267.63918265678,296.398608840042,10.22466235071,54.3814397694601,144.333291358801,249.74596016517,350.575005710921,430.611383686354,486.567344572528,10.22466235071,54.0776260615254,139.307713083376,235.990932820967,325.402560353501,392.133492690561,433.514090186793
"Mauritius",0.707588986876251,3.32319948192287,9.12143648002661,16.4159040475605,24.7212831225952,32.7169986388018,39.7524388660833,0.727510778140606,3.69335308557066,10.647335518951,20.0562753992761,31.6969313566251,44.8167966227025,59.6326180356576,0.727510778140606,3.68304710242047,10.396890358711,19.0066130663322,28.6143220351117,37.4878271686921,45.3371249757592
"Mayotte",0.566880869794464,2.82263115565996,7.71172943602602,14.7231584360255,24.3372577503774,37.4445576112594,56.9904075338267,0.577218798573676,3.03975242114683,8.80711060236901,17.7338746164325,31.3173604729449,52.5280917552705,87.4631602777434,0.577218798573676,3.03161274231272,8.55268470817502,16.6134736623623,27.8401724934624,43.4172237670125,67.0502767987135
"Mexico",1.95767686522849,8.11338120783586,18.8554532113426,31.0976748076277,44.1702168308313,60.35538838342,81.3529956136097,2.00109374328728,8.84899857263759,21.7212406741961,37.6101301387516,56.4713603241959,82.8181910628751,121.113844245183,2.00109374328728,8.822277959876,21.1056731993361,35.2235622464628,50.1983717019553,69.2625691923867,95.2072030438604
"Micronesia, Federated States of",1.23346750993015,9.13446125315287,32.0668910094774,68.9614183917116,110.757711027781,143.297624196456,163.37168203812,1.27696466318198,10.3422561622343,38.5108618096964,86.9083802540787,146.853984446392,201.763639109333,245.730917833837,1.27696466318198,10.3153402130886,37.5091431288255,82.3474816044152,134.355767234083,176.228713510814,202.875221721156
"Moldova, Republic of",0.765098152954613,3.98608451079139,10.260382432058,17.4940712991952,27.0142627743069,39.4720941827381,52.6415742232927,0.781152877068712,4.32659349268727,11.939674537103,21.7922463851279,36.0584811410321,56.1135659685731,79.4145132172926,0.781152877068712,4.31683492252731,11.654743257733,20.5843369525043,32.5059061765742,47.8302845561412,63.3014871750599
"Mongolia",1.57702530220588,10.2157482010819,28.7004309366746,51.8686922723582,79.4571557778095,113.544762158609,159.52424328325,1.62066230130234,11.3414695235717,33.9932599832727,63.7012220134449,101.008338187158,151.825547265771,225.599753991114,1.62066230130234,11.3236816936213,33.335339022541,61.0493747383263,94.7652458189022,139.207093656336,202.348813570888
"Montenegro",0.093893067819636,0.859364500475083,4.17842892990037,10.3212092971528,17.2825033891019,23.9776420082136,32.0797477928497,0.0961025394920265,0.947823440304475,4.70299541153913,11.7901821917878,20.492216583992,30.2248269599439,43.9279192379597,0.0961025394920265,0.945784788031359,4.61067404272349,11.3103149225627,18.8897396955455,26.2044187451997,35.3611580702458
"Morocco",1.70222038877732,8.61168349313416,22.2164740248775,40.6858202792572,63.0794505013492,90.0050127332488,124.889811431493,1.74177104259884,9.42341317909851,25.8757364813475,49.7323581963202,80.4071662366591,119.690053723014,173.53806874099,1.74177104259884,9.4012114666738,25.2904471571964,47.4815470341528,74.9373249898267,108.599298614981,153.21948626806
"Mozambique",11.3049675647878,88.5841248968289,185.576780758011,275.566142194064,343.939867351583,385.5387106937,410.15178125482,11.3049675647878,113.105591423549,259.285608112578,397.336312905339,500.740434236579,562.425406390963,597.026032984769,11.3049675647878,112.357541857119,248.332796292847,372.45294107733,464.024199948696,516.79486761766,544.54443020386
"Myanmar",2.87298015865787,15.0109307586212,40.3463715070495,71.8265360532759,104.366828731981,134.904996985159,163.945897582691,2.97505802398035,17.2145753866597,50.583171541929,96.29689527155,148.512030700277,203.722983436825,262.886030571075,2.97505802398035,17.1571692735879,48.8914316726028,89.6074874241522,132.647601570628,173.913103620534,213.79203112739
"Namibia",3.08036654525551,28.2327017497488,63.0702705709918,94.906050643568,117.613450041243,133.015181809901,150.062039773082,3.08036654525551,33.5688814313603,83.048950030875,136.120819172327,182.026590247381,221.603407300157,270.290057441882,3.08036654525551,33.4165769052234,80.118061552516,126.021053941243,159.446726369122,181.159815035507,203.920374344934
"Nepal",4.84258115256462,22.5426772956517,55.1425516842858,93.0091837271482,139.696478486761,195.214985025256,253.392562199548,4.99128626552735,25.3537934600454,67.2244117706754,121.30867907918,193.4090360098,282.485006961511,375.733108492207,4.99128626552735,25.2672314176157,65.1374264013086,113.687010665996,175.675883948695,250.296034448554,327.977954665615
"Netherlands",0.0390324718235004,0.329492144116126,1.42479733584658,3.64853241556531,6.34159444272371,8.39505414802804,10.0938695054063,0.0397576887801145,0.358563247298339,1.62388309662087,4.35456181566112,7.99645048418235,11.4886787407722,15.4063962430128,0.0397576887801145,0.358085706240739,1.59547722830087,4.1842674194923,7.41469791056891,9.99701387235114,12.1694850088188
"New Caledonia",0.552428702531194,3.80010637386226,11.3990551461379,21.6337502638268,34.0027844885258,47.5342271863178,62.4672714589236,0.562377850694751,4.09663833084071,13.0011020413209,25.807913653212,42.4866644853232,62.8749661636646,88.0505102705218,0.562377850694751,4.08995816489053,12.7217457760189,24.5463824188032,38.9992293605803,55.0312808077428,72.9718214025731
"New Zealand",0.203906718011817,1.0889011188257,3.1321360326761,5.87137704210388,9.02388291957383,12.0652870860226,15.2215726189296,0.209486782712786,1.21068281431064,3.72158665698637,7.37625521580634,12.344983411186,18.7729701246924,27.317119077192,0.209486782712786,1.20735036594251,3.62800449559273,6.95284586853988,10.866135800835,14.7438634656196,18.6800724785102
"Nicaragua",3.20519313071783,11.9253091071465,26.9781732153671,43.9010771205832,64.3919697700968,95.733641712745,141.58450694499,3.30348781275104,13.4368550854414,32.6290600574361,56.3574589964636,89.4209989993885,142.79719808675,222.027246683508,3.30348781275104,13.3721581282765,31.2871693599657,51.6443433457173,77.4617086390712,117.149783279404,176.548123246505
"Niger",11.8316289591173,93.1210253303885,196.485111196717,297.529874977495,392.335929219469,465.221104878031,500.958947594388,11.8316289591173,149.43396259404,355.960296237878,544.31872298619,679.479322470036,751.335579350686,768.37251432843,11.8316289591173,148.030958330577,339.202376883251,511.826509855147,640.903492476588,714.913480934442,736.322311473122
